Price,Close,High,Low,Open,Volume
Ticker,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
Date,,,,,
2015-05-14,3309.53125,3315.8843882832853,3223.763883175648,3271.8207920168093,287801
2015-05-15,3331.948486328125,3343.565697018102,3290.9254118858953,3303.6316876074625,208258
2015-05-18,3355.90869140625,3363.895315230762,3314.5224516799526,3335.3970454336873,183483
2015-05-19,3364.213134765625,3385.2237790047525,3344.473029368403,3353.5489398958616,175567
2015-05-20,3368.886962890625,3403.420844947488,3364.4398555979756,3364.5307033304116,218115
2015-05-21,3356.3623046875,3385.2235206987143,3350.3266916993734,3368.88688299584,198709
2015-05-22,3360.4013671875,3384.225632822097,3353.1860624827063,3360.8097388538367,135158
2015-05-25,3351.5068359375,3373.5159188083917,3340.842641144388,3354.637980730998,81113
2015-05-26,3382.0927734375,3385.3147661233743,3332.674482896791,3354.456669059515,252919
2015-05-27,3377.963134765625,3403.4665326152967,3357.1793877717287,3358.0869788470927,283565
2015-05-28,3366.164306640625,3393.4374616033997,3354.5018947695135,3381.6842019967016,317937
2015-05-29,3435.86767578125,3438.8173469359417,3351.7794467263725,3376.2389832162266,432656
2015-06-01,3524.0400390625,3538.652122193484,3425.6116112547693,3436.048908453979,571376
2015-06-02,3477.344482421875,3528.078958304987,3462.5055007545775,3521.4534989008766,329350
2015-06-03,3428.153076171875,3466.9980197669106,3405.2818246506413,3453.3841531971457,277700
2015-06-04,3423.479248046875,3460.6450613925913,3400.7440453810755,3447.9387852689365,193996
2015-06-05,3412.043212890625,3448.7552274540135,3404.3741126446525,3420.7107519481992,253728
2015-06-08,3379.415283203125,3452.9755823072273,3372.6083503109476,3436.1397239712724,303682
2015-06-09,3351.09814453125,3382.546082650251,3336.122893697474,3367.162460200609,209963
2015-06-10,3396.704833984375,3402.467904043617,3352.7772954386965,3360.764140772442,239272
2015-06-11,3359.357177734375,3429.7409028215916,3350.2360656139567,3405.326793997087,226654
2015-06-12,3391.486328125,3408.0044411536364,3354.0027729116546,3359.085371495781,173412
2015-06-15,3419.258544921875,3439.6793442144804,3386.2223182537796,3392.121660271643,175936
2015-06-16,3439.407470703125,3458.4214607586923,3398.6564955937633,3419.2587701433736,228783
2015-06-17,3456.787841796875,3471.4453504461912,3442.4932809807806,3453.3843749359003,291820
2015-06-18,3504.299560546875,3532.298608844888,3459.7367555721867,3460.6443465363977,232645
2015-06-19,3573.50390625,3584.5310494831583,3505.116828232424,3520.5458769325664,309290
2015-06-22,3612.802734375,3625.7359086625784,3589.568533164189,3589.568533164189,230791
2015-06-23,3645.92919921875,3656.2304459894426,3589.7948272431227,3614.027463306432,330957
2015-06-24,3638.8046875,3662.71957771023,3618.6107874898125,3652.146231055932,306048
2015-06-25,3658.953369140625,3670.025935789188,3615.479845870832,3615.8427936639587,240888
2015-06-26,3693.850341796875,3700.61185115516,3635.9459854785446,3653.9617573902187,291925
2015-06-29,3624.283447265625,3653.7347330339753,3595.059059263718,3648.516084405783,344044
2015-06-30,3651.55712890625,3684.8202576245285,3616.9778156892,3616.9778156892,340789
2015-07-01,3659.135009765625,3711.9115654123634,3653.9617847886766,3662.0392569825203,380963
2015-07-02,3624.3740234375,3674.8361746304295,3613.2560330351234,3658.953331198463,322025
2015-07-03,3629.36572265625,3648.5159822397445,3609.5804152403175,3624.3739719342802,279389
2015-07-06,3619.427978515625,3634.902451495267,3607.7201416483726,3616.659781271547,332811
2015-07-07,3605.087890625,3633.813281819326,3590.1580613816204,3620.3808892554275,287981
2015-07-08,3584.077392578125,3602.2292152804703,3545.958564903199,3584.9849837132424,252360
2015-07-09,3571.960693359375,3601.2305052631827,3565.4715058638044,3584.9847137996762,128065
2015-07-10,3570.826416015625,3595.876019574439,3556.7587536472747,3584.71260447584,184572
2015-07-13,3662.35693359375,3666.6679912567374,3575.908882562264,3592.8807915721595,335198
2015-07-14,3676.333984375,3683.8670351975734,3648.65245444111,3675.471817102869,251002
2015-07-15,3768.45458984375,3793.685890278725,3694.8036549918897,3694.8036549918897,551469
2015-07-16,3792.0517578125,3802.8068012403164,3771.9487030918267,3781.0246143119707,321651
2015-07-17,3805.52978515625,3838.157865061784,3779.300488910782,3799.176646950647,241023
2015-07-20,3790.145751953125,3829.1269681556964,3776.5775304884687,3819.1434657499813,207897
2015-07-21,3769.08984375,3807.2995182544105,3758.7433936896377,3790.962878213926,146004
2015-07-22,3803.8505859375,3810.975265146109,3751.9818399890487,3757.2456914314735,305466
2015-07-23,3842.78564453125,3853.177739146018,3805.574412095733,3810.883908282494,229845
2015-07-24,3842.922119140625,3868.0621247931563,3816.783231562785,3846.325585505472,226189
2015-07-27,3792.005859375,3849.5922395991347,3781.568563387938,3849.5922395991347,220316
2015-07-28,3809.114013671875,3850.000808692696,3767.9546754703533,3819.0518686754726,940179
2015-07-29,3878.772216796875,3911.263800539912,3785.7441301150466,3834.481505729602,819323
2015-07-30,3899.41943359375,3918.977841900279,3885.442178008761,3911.717114078324,294361
2015-07-31,3931.18505859375,3956.189012390075,3888.3013855413456,3899.918372617608,297226
2015-08-03,4017.95068359375,4028.7965736431684,3975.2487029865006,3975.2487029865006,341893
2015-08-04,4028.614990234375,4042.3653492200015,4003.792729453696,4037.872596242166,313075
2015-08-05,4058.429443359375,4069.6382814954327,4013.5945339748387,4045.1333230653754,198485
2015-08-06,4040.686767578125,4064.51103597334,4020.6741162302915,4048.7642404211233,184121
2015-08-07,4041.458251953125,4055.2990172073974,4020.7197052188726,4039.4161718336422,144268
2015-08-10,4081.5732421875,4091.3754920004453,4035.150045878667,4056.9322323611427,241899
2015-08-11,4088.061279296875,4115.0169047457475,4052.438338513622,4093.2347243942045,216773
2015-08-12,4088.061279296875,4088.061279296875,4088.061279296875,4088.061279296875,0
2015-08-13,4077.670166015625,4104.761845021128,4020.7640351027535,4063.284760552166,261773
2015-08-14,4149.9599609375,4164.935212846843,4075.537496903192,4092.781726374556,181419
2015-08-17,4129.357421875,4163.119984889445,4116.379047627224,4161.259600572975,157066
2015-08-18,4205.77685546875,4218.48312995657,4116.832934054003,4134.077163716046,172443
2015-08-19,4240.12890625,4253.878820633346,4180.091853003351,4199.423363147107,255128
2015-08-20,4205.91357421875,4258.780760404146,4176.053913056718,4202.147159457235,279387
2015-08-21,4145.2861328125,4187.489117268344,4110.479926892784,4184.902394105239,310480
2015-08-24,3849.81982421875,4041.094652195662,3818.73482845026,3948.0213603775483,930804
2015-08-25,3810.974609375,3965.265079390182,3686.7254900947073,3901.7337093839305,915511
2015-08-26,3841.150390625,3886.2083660923877,3753.819439766854,3831.9746468156245,612412
2015-08-27,3838.13720703125,3901.272934191077,3821.93097796796,3884.9298402421573,795947
2015-08-28,3840.054931640625,3918.712123331748,3811.88795780756,3880.3649869897317,372560
2015-08-31,3804.7666015625,3864.843604713428,3782.077789608032,3833.8006841936412,298281
2015-09-01,3708.2138671875,3834.211829774697,3694.29020392574,3807.32300337966,605386
2015-09-02,3679.498779296875,3734.2347029087414,3661.238239449248,3727.889209893087,392078
2015-09-03,3782.899658203125,3800.2926467124307,3688.6753029229308,3705.9771224634005,514445
2015-09-04,3709.903076171875,3779.6584806599362,3698.8553590509478,3777.1931291535916,316141
2015-09-07,3715.6552734375,3769.4324818847253,3693.194717021609,3714.102949000904,300049
2015-09-08,3779.292236328125,3794.40309968113,3722.4108362629263,3748.88861753632,292997
2015-09-09,3930.718017578125,3943.3635304261215,3823.4373473245782,3843.843589510065,589734
2015-09-10,3927.340087890625,3942.405033085344,3857.6758617139453,3884.929806274455,321362
2015-09-11,3942.222900390625,3980.7982967293437,3933.8687912930927,3952.494455628745,281728
2015-09-14,3943.82080078125,3968.9290475740468,3912.321363895742,3953.407585920318,207396
2015-09-15,3948.841552734375,4034.7574777612795,3944.2764179913297,3994.949413639135,734807
2015-09-16,3976.78125,3996.319942369451,3953.4990570526797,3996.319942369451,418079
2015-09-18,4018.095458984375,4088.8091413903426,3976.7809821254896,3998.4194572128913,621252
2015-09-21,4099.71923828125,4116.838493493716,4005.5405981018603,4015.4470296142613,642858
2015-09-22,4084.016357421875,4126.791773196237,4054.2974987954117,4115.926838096997,924289
2015-09-23,4106.47607421875,4129.621399391848,4029.4166793867066,4071.187667452631,880695
2015-09-24,4169.474609375,4203.57625657057,4094.6977881526636,4108.164936237898,1098076
2015-09-28,4141.71826171875,4213.619129861016,4123.91423722638,4172.532919494007,684352
2015-09-29,4275.06640625,4327.748245710085,4078.491859406529,4117.706549789773,1222175
2015-09-30,4278.08056640625,4349.159826892569,4252.469884587365,4300.358342115539,835777
2015-10-01,4181.9833984375,4311.22219473783,4172.533479621732,4309.487532563365,1087189
2015-10-05,4030.1474609375,4172.534228527648,4007.276308316816,4172.534228527648,1949365
2015-10-06,3975.3203125,4062.0578939624484,3960.7573507604216,4062.0578939624484,1159174
2015-10-07,3984.90625,4051.9223410984073,3967.1476969321793,3973.721669506816,801302
2015-10-08,3975.09130859375,4023.7099964335703,3955.4157550329865,3999.0582673880276,726218
2015-10-09,3904.423095703125,4014.76249767717,3892.005839355946,4008.188524959851,816648
2015-10-12,3863.793701171875,3946.6963809273566,3849.7786464634296,3935.9683128386705,837794
2015-10-13,3902.140625,3915.059868191428,3861.3281388133655,3863.0173279659357,605082
2015-10-14,3880.13623046875,3921.998604746424,3873.0602716979674,3899.4466610481627,656029
2015-10-15,3996.68505859375,4007.413127878289,3890.4087848016406,3898.5346374798855,982419
2015-10-16,4060.2314453125,4073.013824497203,4000.0171307560995,4026.4494431814987,929525
2015-10-19,4071.142333984375,4088.5353217775432,4024.714817150205,4076.665969570507,594941
2015-10-20,4116.6103515625,4123.869094300594,4055.3461527041527,4079.3131106700002,675597
2015-10-21,4085.5224609375,4131.173815023941,4062.9705136931966,4098.57856988062,316565
2015-10-23,3999.8798828125,4115.925703317725,3990.932396565656,4109.351730612395,621558
2015-10-26,4003.760498046875,4064.79644579033,3995.223605926273,4017.319038966184,535165
2015-10-27,4105.88232421875,4125.055890776142,3995.9539651191576,4025.5359500734867,1290318
2015-10-28,4104.23828125,4162.489213212443,4083.0558810015455,4136.01143580881,989227
2015-10-29,4053.429443359375,4120.080424288299,4034.8951708239306,4109.991652760972,907407
2015-10-30,4062.057373046875,4079.3134952463124,4017.41043916135,4059.3182918782663,738321
2015-11-02,4104.7412109375,4131.492724205186,4040.3273332253557,4081.23076525399,603730
2015-11-03,4092.689697265625,4127.978553474387,4076.7117220455275,4126.791350683898,320901
2015-11-04,4127.38427734375,4141.992710231499,4067.626924050701,4097.437168249463,660804
2015-11-05,4132.908203125,4158.838081363019,4105.334608760516,4125.923635575956,406256
2015-11-06,4129.43798828125,4140.896743651209,4091.3191142528085,4138.705568199186,361975
2015-11-09,4225.67236328125,4235.5328780107175,4053.8404781995227,4053.8404781995227,729714
2015-11-10,4302.8232421875,4318.572960576453,4227.087461521964,4245.119747793373,909977
2015-11-13,4218.001953125,4325.237152520518,4202.115372499655,4322.680855248012,983107
2015-11-16,4242.7451171875,4258.3579681976735,4175.181118549715,4199.924239646076,644299
2015-11-17,4229.36962890625,4269.451427963859,4216.358993208281,4241.375845668243,638262
2015-11-18,4138.97900390625,4247.400943290548,4131.446532327973,4231.42297327602,725994
